10^2,10^3,10^4,10^5,10^6,10^7
2000,4000,45000,569000,6328000,68880000
2000,4000,28000,1268000,10108000,78784000
1000,4000,26000,789000,9651000,65797000
1000,3000,42000,732000,8013000,64440000
1000,4000,49000,551000,6157000,68509000
1000,3000,51000,534000,6296000,65812000
1000,3000,43000,721000,5951000,65594000
2000,3000,45000,923000,6460000,103782000
2000,3000,51000,937000,5910000,62908000
1000,15000,35000,1032000,6464000,68319000
1000,3000,52000,1239000,6326000,119547000
1000,4000,53000,588000,5964000,69372000
1000,4000,75000,525000,5992000,68229000
1000,3000,58000,497000,6495000,66296000
1000,3000,38000,1169000,8040000,65033000
1000,4000,40000,1506000,6458000,70606000
1000,8000,58000,668000,5925000,64761000
2000,10000,53000,608000,5854000,65050000
1000,8000,60000,940000,7126000,63567000
1000,13000,41000,961000,6119000,66395000
2000,14000,38000,544000,9403000,65792000
1000,7000,48000,654000,5923000,69344000
1000,13000,50000,781000,6293000,63951000
1000,5000,86000,680000,5997000,64738000
1000,4000,44000,661000,6268000,65434000
2000,4000,37000,938000,5957000,65262000
2000,4000,47000,730000,7510000,64296000
1000,5000,31000,675000,6006000,68682000
2000,6000,28000,767000,5886000,60804000
1000,2000,29000,618000,5869000,72664000
2000,4000,49000,613000,6103000,63309000
1000,3000,50000,721000,5827000,64442000
1000,12000,51000,910000,9297000,63722000
1000,9000,37000,606000,6961000,64478000
1000,8000,47000,948000,5853000,71911000
1000,8000,31000,861000,5874000,115855000
1000,5000,27000,1997000,6136000,64635000
1000,13000,40000,1004000,5881000,66039000
2000,12000,37000,875000,5937000,79693000
1000,7000,27000,1248000,7301000,64837000
1000,7000,33000,1278000,5938000,64407000
2000,4000,32000,1749000,6568000,63239000
1000,2000,38000,886000,12561000,66016000
1000,3000,28000,827000,5916000,63691000
1000,10000,27000,1052000,5917000,87075000
1000,3000,27000,580000,5935000,62962000
1000,4000,68000,766000,5931000,65189000
1000,3000,55000,744000,5860000,61451000
2000,5000,39000,545000,5975000,70782000
1000,6000,62000,946000,5948000,63489000
